410405551	20150218223000	20150218230000	1	newshub.org	https://in.newshub.org/ahead-of-track-ii-meet-pakistan-denies-visa-to-pdp-spokesman-12013266.html	2	69	275	176	0	10	2502	-1.1848341232
410405552	20150218223000	20150218230000	1	newshub.org	https://in.newshub.org/ahead-of-track-ii-meet-pakistan-denies-visa-to-pdp-spokesman-12013266.html	2	202	275	261	0	10	2502	-1.1848341232
410412420	20150218230000	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/jeanne-zaino/how-a-young-womans-murder_b_6694104.html	7	997	-1	1017	1	100	8046	-5.3665910809
410412421	20150218230000	20150218230000	1	al-monitor.com	http://www.al-monitor.com/pulse/originals/2015/02/turkey-opposition-united-states-electoral-campaign.html	19	6280	-1	6289	0	10	7090	1.1576135352
410412422	20150218230000	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/jeanne-zaino/how-a-young-womans-murder_b_6694104.html	7	997	-1	964	1	100	8046	-5.3665910809
410255652	20150218120000	20150218230000	1	dailytimes.com.pk	http://www.dailytimes.com.pk/foreign/19-Feb-2015/a-year-after-revolution-ukraine-struggles-with-old-hang-ups	6	1783	1933	1953	1	80	2825	-7.0393374741
410255653	20150218120000	20150218230000	1	dailytimes.com.pk	http://www.dailytimes.com.pk/foreign/19-Feb-2015/a-year-after-revolution-ukraine-struggles-with-old-hang-ups	6	1783	1849	1796	0	10	2825	-7.0393374741
410255654	20150218120000	20150218230000	1	dailytimes.com.pk	http://www.dailytimes.com.pk/foreign/19-Feb-2015/a-year-after-revolution-ukraine-struggles-with-old-hang-ups	6	1783	1849	1796	0	10	2825	-7.0393374741
408629714	20150211200000	20150218230000	1	dailytimes.com.pk	http://www.dailytimes.com.pk/foreign/19-Feb-2015/a-year-after-revolution-ukraine-struggles-with-old-hang-ups	6	1783	1902	1927	0	10	2825	-7.0393374741
410255655	20150218120000	20150218230000	1	dailytimes.com.pk	http://www.dailytimes.com.pk/foreign/19-Feb-2015/a-year-after-revolution-ukraine-struggles-with-old-hang-ups	6	1783	1849	1796	1	60	2825	-7.0393374741
410255657	20150218120000	20150218230000	1	dailytimes.com.pk	http://www.dailytimes.com.pk/foreign/19-Feb-2015/a-year-after-revolution-ukraine-struggles-with-old-hang-ups	6	1783	1849	1899	1	70	2825	-7.0393374741
410377206	20150218201500	20150218230000	1	beatricedailysun.com	http://beatricedailysun.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_de065ab1-c8f0-5457-b7ee-0f59aebdd992.html	6	2240	-1	2209	1	30	5681	-2.6852846402
410377206	20150218201500	20150218230000	1	globegazette.com	http://globegazette.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_47d42c7a-2711-5ffa-9b81-ab4221402db4.html	6	2240	-1	2209	1	30	5681	-2.6852846402
410377206	20150218201500	20150218230000	1	mercurynews.com	http://www.mercurynews.com/breaking-news/ci_27551530/muslims-finding-voice-wake-north-carolina-slayings	6	2186	-1	2155	1	30	5628	-2.7352297593
410377207	20150218201500	20150218230000	1	bismarcktribune.com	http://bismarcktribune.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_7e96cc5c-4bcf-5c40-a699-04607f830173.html	8	2971	-1	2940	0	10	6423	-2.2770398482
408592284	20150211161500	20150218230000	1	beatricedailysun.com	http://beatricedailysun.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_de065ab1-c8f0-5457-b7ee-0f59aebdd992.html	6	2240	-1	2209	0	10	5681	-2.6852846402
408592284	20150211161500	20150218230000	1	globegazette.com	http://globegazette.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_47d42c7a-2711-5ffa-9b81-ab4221402db4.html	6	2240	-1	2209	0	10	5681	-2.6852846402
408592284	20150211161500	20150218230000	1	mercurynews.com	http://www.mercurynews.com/breaking-news/ci_27551530/muslims-finding-voice-wake-north-carolina-slayings	6	2186	-1	2155	0	10	5628	-2.7352297593
410377208	20150218201500	20150218230000	1	beatricedailysun.com	http://beatricedailysun.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_de065ab1-c8f0-5457-b7ee-0f59aebdd992.html	6	2240	-1	2209	1	30	5681	-2.6852846402
410377208	20150218201500	20150218230000	1	globegazette.com	http://globegazette.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_47d42c7a-2711-5ffa-9b81-ab4221402db4.html	6	2240	-1	2209	1	30	5681	-2.6852846402
410377208	20150218201500	20150218230000	1	bismarcktribune.com	http://bismarcktribune.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_7e96cc5c-4bcf-5c40-a699-04607f830173.html	8	2971	-1	2940	1	60	6423	-2.2770398482
410377208	20150218201500	20150218230000	1	mercurynews.com	http://www.mercurynews.com/breaking-news/ci_27551530/muslims-finding-voice-wake-north-carolina-slayings	6	2186	-1	2155	1	30	5628	-2.7352297593
408637281	20150211204500	20150218230000	1	beatricedailysun.com	http://beatricedailysun.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_de065ab1-c8f0-5457-b7ee-0f59aebdd992.html	6	2240	-1	2209	0	10	5681	-2.6852846402
408637281	20150211204500	20150218230000	1	globegazette.com	http://globegazette.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_47d42c7a-2711-5ffa-9b81-ab4221402db4.html	6	2240	-1	2209	0	10	5681	-2.6852846402
408637281	20150211204500	20150218230000	1	bismarcktribune.com	http://bismarcktribune.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_7e96cc5c-4bcf-5c40-a699-04607f830173.html	8	2971	-1	2940	0	10	6423	-2.2770398482
408637281	20150211204500	20150218230000	1	mercurynews.com	http://www.mercurynews.com/breaking-news/ci_27551530/muslims-finding-voice-wake-north-carolina-slayings	6	2186	-1	2155	0	10	5628	-2.7352297593
408519129	20150211084500	20150218230000	1	ajc.com	http://politics.blog.ajc.com/2015/02/18/what-happens-when-gay-marriage-comes-to-georgia/	5	1272	-1	1319	0	20	4343	-0.4189944134
408432597	20150211000000	20150218230000	1	mlive.com	http://www.mlive.com/lansing-news/index.ssf/2015/02/coffee.html	5	627	-1	617	1	100	753	3.007518797
410374891	20150218200000	20150218230000	1	capebretonpost.com	http://www.capebretonpost.com/Canada---World/Society/2015-02-18/article-4048217/Obama-absent-from-Malias-college-campus-tours,-several-reasons-why-he-may-not-tag-along/1	5	1298	-1	1487	0	20	3895	0.7668711656
408627462	20150211194500	20150218230000	1	dailytidings.com	http://www.dailytidings.com/article/20150218/NEWS/150219818/101085/NEWS	2	673	-1	775	0	20	3145	-1.581027668
408627462	20150211194500	20150218230000	1	mailtribune.com	http://www.mailtribune.com/article/20150218/NEWS/150219641/101066/NEWS	2	672	-1	774	0	20	3144	-1.581027668
408627462	20150211194500	20150218230000	1	dailytidings.com	http://www.dailytidings.com/article/20150218/NEWS/150219818/101135/NEWS	2	673	-1	775	0	20	3145	-1.581027668
408627462	20150211194500	20150218230000	1	mailtribune.com	http://www.mailtribune.com/article/20150218/NEWS/150219641	2	672	-1	774	0	20	3144	-1.581027668
408627462	20150211194500	20150218230000	1	mailtribune.com	http://www.mailtribune.com/article/20150218/NEWS/150219641/101141/NEWS	2	672	-1	774	0	20	3144	-1.581027668
408627462	20150211194500	20150218230000	1	kgw.com	http://www.kgw.com/story/news/politics/2015/02/18/kate-brown-governor-oregon/23637717/	15	3791	-1	3869	0	40	3751	1.8320610687
408627462	20150211194500	20150218230000	1	dailytidings.com	http://www.dailytidings.com/article/20150218/NEWS/150219818	2	673	-1	775	0	20	3145	-1.581027668
408497124	20150211054500	20150218230000	1	mlive.com	http://www.mlive.com/lansing-news/index.ssf/2015/02/coffee.html	5	627	-1	649	1	100	753	3.007518797
408460553	20150211013000	20150218230000	1	abc-7.com	http://www.abc-7.com/story/28141715/jury-deliberates-whether-man-with-bodies-in-yard-should-die	3	343	-1	365	0	20	3050	-6.4128256513
408460553	20150211013000	20150218230000	1	starherald.com	http://www.starherald.com/news/nation_world/jury-deliberates-whether-man-with-bodies-in-yard-should-die/article_8f50838d-ce8a-559b-a407-8d7259d36768.html	11	3463	-1	3485	0	40	6200	-7.7393075356
408451047	20150211004500	20150218230000	1	abc-7.com	http://www.abc-7.com/story/28141715/jury-deliberates-whether-man-with-bodies-in-yard-should-die	3	360	-1	382	0	20	3050	-6.4128256513
408483826	20150211040000	20150218230000	1	abc-7.com	http://www.abc-7.com/story/28141715/jury-deliberates-whether-man-with-bodies-in-yard-should-die	3	343	-1	415	0	40	3050	-6.4128256513
408483826	20150211040000	20150218230000	1	starherald.com	http://www.starherald.com/news/nation_world/jury-deliberates-whether-man-with-bodies-in-yard-should-die/article_8f50838d-ce8a-559b-a407-8d7259d36768.html	11	3463	-1	3535	0	100	6200	-7.7393075356
408493711	20150211053000	20150218230000	1	starherald.com	http://www.starherald.com/news/nation_world/jury-deliberates-whether-man-with-bodies-in-yard-should-die/article_8f50838d-ce8a-559b-a407-8d7259d36768.html	3	312	-1	380	0	20	6200	-7.7393075356
410412423	20150218230000	20150218230000	1	betaboston.com	http://www.betaboston.com/news/2014/07/09/simplivity-is-bostons-fastest-growing-tech-firm/	10	3315	3360	3416	0	20	4333	0.8583690987
410412424	20150218230000	20150218230000	1	betaboston.com	http://www.betaboston.com/news/2014/07/09/simplivity-is-bostons-fastest-growing-tech-firm/	10	3435	3354	3410	1	10	4333	0.8583690987
410377212	20150218201500	20150218230000	1	bismarcktribune.com	http://bismarcktribune.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_7e96cc5c-4bcf-5c40-a699-04607f830173.html	8	2971	3156	2940	0	10	6423	-2.2770398482
410377213	20150218201500	20150218230000	1	beatricedailysun.com	http://beatricedailysun.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_de065ab1-c8f0-5457-b7ee-0f59aebdd992.html	6	2240	2425	2209	0	10	5681	-2.6852846402
410377213	20150218201500	20150218230000	1	globegazette.com	http://globegazette.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_47d42c7a-2711-5ffa-9b81-ab4221402db4.html	6	2240	2425	2209	0	10	5681	-2.6852846402
410377213	20150218201500	20150218230000	1	mercurynews.com	http://www.mercurynews.com/breaking-news/ci_27551530/muslims-finding-voice-wake-north-carolina-slayings	6	2186	2342	2155	0	10	5628	-2.7352297593
410377214	20150218201500	20150218230000	1	beatricedailysun.com	http://beatricedailysun.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_de065ab1-c8f0-5457-b7ee-0f59aebdd992.html	6	2240	2510	2209	0	10	5681	-2.6852846402
410377214	20150218201500	20150218230000	1	globegazette.com	http://globegazette.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_47d42c7a-2711-5ffa-9b81-ab4221402db4.html	6	2240	2510	2209	0	10	5681	-2.6852846402
410377214	20150218201500	20150218230000	1	bismarcktribune.com	http://bismarcktribune.com/news/national/muslims-finding-voice-in-wake-of-north-carolina-slayings/article_7e96cc5c-4bcf-5c40-a699-04607f830173.html	8	2971	3241	2940	0	10	6423	-2.2770398482
410377214	20150218201500	20150218230000	1	mercurynews.com	http://www.mercurynews.com/breaking-news/ci_27551530/muslims-finding-voice-wake-north-carolina-slayings	6	2186	2420	2155	0	10	5628	-2.7352297593
410368356	20150218193000	20150218230000	1	chippewa.com	http://chippewa.com/news/local/govt-and-politics/bf1abb7b-974c-5be2-9705-2b957554c642.html	6	1599	1754	1613	0	10	3466	-1.7543859649
410368356	20150218193000	20150218230000	1	journaltimes.com	http://journaltimes.com/news/local/state-and-regional/435d25e8-67c1-59a2-8d0c-1d6661bd6a69.html	6	1599	1754	1613	0	10	5276	-2.8950542823
410384133	20150218204500	20150218230000	1	chippewa.com	http://chippewa.com/news/local/govt-and-politics/bf1abb7b-974c-5be2-9705-2b957554c642.html	6	1583	1738	1597	0	10	3466	-1.7543859649
410384133	20150218204500	20150218230000	1	journaltimes.com	http://journaltimes.com/news/local/state-and-regional/435d25e8-67c1-59a2-8d0c-1d6661bd6a69.html	6	1583	1738	1597	0	10	5276	-2.8950542823
410409638	20150218224500	20150218230000	1	ajc.com	http://politics.blog.ajc.com/2015/02/18/what-happens-when-gay-marriage-comes-to-georgia/	5	1272	1234	1246	0	60	4343	-0.4189944134
410374892	20150218200000	20150218230000	1	capebretonpost.com	http://www.capebretonpost.com/Canada---World/Society/2015-02-18/article-4048217/Obama-absent-from-Malias-college-campus-tours,-several-reasons-why-he-may-not-tag-along/1	5	1307	-1	1417	1	30	3895	0.7668711656
410374894	20150218200000	20150218230000	1	capebretonpost.com	http://www.capebretonpost.com/Canada---World/Society/2015-02-18/article-4048217/Obama-absent-from-Malias-college-campus-tours,-several-reasons-why-he-may-not-tag-along/1	5	1307	-1	1505	0	20	3895	0.7668711656
410405565	20150218223000	20150218230000	1	wral.com	http://www.wral.com/analysis-recent-california-newspaper-editorials/14456031/	2	523	-1	547	0	10	18387	-0.132144037
410405566	20150218223000	20150218230000	1	wral.com	http://www.wral.com/analysis-recent-california-newspaper-editorials/14456031/	2	523	571	547	0	10	18387	-0.132144037
410102846	20150218000000	20150218230000	1	reuters.com	http://in.reuters.com/article/2015/02/18/eurozone-greece-ecb-idINL5N0VS4ZG20150218	12	2585	2644	2632	0	40	3349	-1.7793594306
410412425	20150218230000	20150218230000	1	postzambia.com	http://www.postzambia.com/news.php?id=5994	8	1614	1629	1573	0	20	4368	-4.5760430686
410412426	20150218230000	20150218230000	1	postzambia.com	http://www.postzambia.com/news.php?id=5994	8	1614	-1	1573	1	60	4368	-4.5760430686
409809740	20150217003000	20150218230000	1	sunshinecoastdaily.com.au	http://www.sunshinecoastdaily.com.au/news/swimmers-and-boatieswarned/2549312/	4	-1	624	746	1	100	1669	-4.5454545455
410412427	20150218230000	20150218230000	1	timeslive.co.za	http://www.timeslive.co.za/thetimes/2015/02/19/zuma-has-second-chance-to-inspire-confidence	3	683	668	690	0	20	2686	-1.724137931
409809449	20150217003000	20150218230000	1	sunshinecoastdaily.com.au	http://www.sunshinecoastdaily.com.au/news/swimmers-and-boatieswarned/2549312/	4	624	-1	746	1	100	1669	-4.5454545455
410086871	20150217224500	20150218230000	1	sunshinecoastdaily.com.au	http://www.sunshinecoastdaily.com.au/news/swimmers-and-boatieswarned/2549312/	4	624	-1	645	1	100	1669	-4.5454545455
410283453	20150218134500	20150218230000	1	heraldsun.com.au	http://www.heraldsun.com.au/news/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fnii5s3y-1227224705292?nk=f1c2786a3725200f2cf3237d231c87c9	11	2926	2970	2953	0	20	6906	-0.7462686567
410283453	20150218134500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=c159dc198fdbd0367423a0176c476920	11	2926	2970	2953	0	20	6839	-0.754005655
410283453	20150218134500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=5a35baf080cf1ff36bd4e1b5f491bb01	11	2926	2970	2953	0	20	6839	-0.754005655
410274372	20150218131500	20150218230000	1	heraldsun.com.au	http://www.heraldsun.com.au/news/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fnii5s3y-1227224705292?nk=f1c2786a3725200f2cf3237d231c87c9	11	2926	2970	2953	0	20	6906	-0.7462686567
410274372	20150218131500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=c159dc198fdbd0367423a0176c476920	11	2926	2970	2953	0	20	6839	-0.754005655
410274372	20150218131500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=5a35baf080cf1ff36bd4e1b5f491bb01	11	2926	2970	2953	0	20	6839	-0.754005655
410274373	20150218131500	20150218230000	1	heraldsun.com.au	http://www.heraldsun.com.au/news/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fnii5s3y-1227224705292?nk=f1c2786a3725200f2cf3237d231c87c9	11	2926	2970	2953	1	60	6906	-0.7462686567
410274373	20150218131500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=c159dc198fdbd0367423a0176c476920	11	2926	2970	2953	1	60	6839	-0.754005655
410274373	20150218131500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=5a35baf080cf1ff36bd4e1b5f491bb01	11	2926	2970	2953	1	60	6839	-0.754005655
410274375	20150218131500	20150218230000	1	heraldsun.com.au	http://www.heraldsun.com.au/news/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fnii5s3y-1227224705292?nk=f1c2786a3725200f2cf3237d231c87c9	11	2926	3018	3062	1	100	6906	-0.7462686567
410274375	20150218131500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=c159dc198fdbd0367423a0176c476920	11	2926	3018	3062	1	100	6839	-0.754005655
410274375	20150218131500	20150218230000	1	dailytelegraph.com.au	http://www.dailytelegraph.com.au/news/nsw/fair-dinkum-labels-campaign-supermarket-giants-back-daily-telegraph-campaign-for-clear-info-on-food-sourcing/story-fni0cx12-1227224705292?nk=5a35baf080cf1ff36bd4e1b5f491bb01	11	2926	3018	3062	1	100	6839	-0.754005655
410412428	20150218230000	20150218230000	1	herald.ie	http://www.herald.ie/news/prisoner-at-large-derek-brockwell-tasered-caught-by-police-in-the-north-31003890.html	1	163	201	138	0	10	4292	-7.8838174274
410412429	20150218230000	20150218230000	1	herald.ie	http://www.herald.ie/news/prisoner-at-large-derek-brockwell-tasered-caught-by-police-in-the-north-31003890.html	1	163	201	138	1	70	4292	-7.8838174274
410402682	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	684	783	662	0	20	1818	-4.3771043771
410402682	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	672	771	650	0	20	1909	-4.5161290323
410409644	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	621	720	599	0	20	1713	-5.0541516245
410402683	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	684	800	733	1	30	1818	-4.3771043771
410402683	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	672	788	721	1	30	1909	-4.5161290323
410409645	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	621	737	670	1	30	1713	-5.0541516245
410402684	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	684	702	662	1	10	1818	-4.3771043771
410402684	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	672	690	650	1	20	1909	-4.5161290323
410409646	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	621	639	599	1	20	1713	-5.0541516245
410412430	20150218230000	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	684	702	662	1	10	1818	-4.3771043771
410402685	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	684	711	662	0	20	1818	-4.3771043771
410402685	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	672	699	650	0	20	1909	-4.5161290323
410409647	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	621	648	599	0	20	1713	-5.0541516245
410412431	20150218230000	20150218230000	1	mirror.co.uk	http://www.mirror.co.uk/news/world-news/derek-brockwell-prisoner-who-escaped-5187613	3	738	-1	757	0	10	1425	-7.3469387755
410412432	20150218230000	20150218230000	1	mirror.co.uk	http://www.mirror.co.uk/news/world-news/derek-brockwell-prisoner-who-escaped-5187613	3	738	913	757	0	10	1425	-7.3469387755
410412433	20150218230000	20150218230000	1	mirror.co.uk	http://www.mirror.co.uk/news/world-news/derek-brockwell-prisoner-who-escaped-5187613	3	719	875	738	0	10	1425	-7.3469387755
409897718	20150217080000	20150218230000	1	timeslive.co.za	http://www.timeslive.co.za/thetimes/2015/02/19/zuma-has-second-chance-to-inspire-confidence	3	668	-1	689	1	60	2686	-1.724137931
409921187	20150217101500	20150218230000	1	timeslive.co.za	http://www.timeslive.co.za/thetimes/2015/02/19/zuma-has-second-chance-to-inspire-confidence	3	668	683	690	0	20	2686	-1.724137931
410402687	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	800	684	733	1	30	1818	-4.3771043771
410402687	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	788	672	721	1	30	1909	-4.5161290323
410409653	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	737	621	670	1	30	1713	-5.0541516245
410402688	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	801	695	734	0	20	1818	-4.3771043771
410402688	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	789	683	722	0	20	1909	-4.5161290323
410409654	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	738	632	671	0	20	1713	-5.0541516245
410412434	20150218230000	20150218230000	1	herald.ie	http://www.herald.ie/news/prisoner-at-large-derek-brockwell-tasered-caught-by-police-in-the-north-31003890.html	1	201	163	138	1	80	4292	-7.8838174274
410412435	20150218230000	20150218230000	1	newtimes.co.rw	http://www.newtimes.co.rw/section/article/2015-02-19/186142/	2	96	63	85	1	100	1225	1.4492753623
410402689	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	695	801	734	0	20	1818	-4.3771043771
410402689	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	683	789	722	0	20	1909	-4.5161290323
410409657	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	632	738	671	0	20	1713	-5.0541516245
410402690	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	695	703	662	0	10	1818	-4.3771043771
410402690	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	683	691	650	0	20	1909	-4.5161290323
410402691	20150218221500	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	695	703	662	0	10	1818	-4.3771043771
410402691	20150218221500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	632	640	599	0	20	1713	-5.0541516245
410402691	20150218221500	20150218230000	1	firstpost.com	http://www.firstpost.com/world/dozens-killed-in-bombing-of-niger-village-official-blames-nigeria-2107645.html	5	683	691	650	0	20	1909	-4.5161290323
410409658	20150218224500	20150218230000	1	stuff.co.nz	http://www.stuff.co.nz/dominion-post/news/world/66383208/Dozens-killed-as-plane-bombs-Niger-funeral	5	632	640	599	0	20	1713	-5.0541516245
410412436	20150218230000	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	695	703	662	0	10	1818	-4.3771043771
410412437	20150218230000	20150218230000	1	huffingtonpost.com	http://www.huffingtonpost.com/2015/02/18/dozens-killed-in-bombing-_n_6708574.html	5	695	703	662	0	10	1818	-4.3771043771
409921822	20150217101500	20150218230000	1	pakistantelegraph.com	http://www.pakistantelegraph.com/index.php/sid/230367399	2	146	159	183	0	10	1611	5.6680161943
409921823	20150217101500	20150218230000	1	pakistantelegraph.com	http://www.pakistantelegraph.com/index.php/sid/230367399	2	146	159	183	1	40	1611	5.6680161943
410235656	20150218103000	20150218230000	1	pakistantelegraph.com	http://www.pakistantelegraph.com/index.php/sid/230367399	2	146	159	176	1	50	1611	5.6680161943
410412438	20150218230000	20150218230000	1	nzherald.co.nz	http://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=11404405	1	59	-1	83	0	40	2125	1.1695906433
410412439	20150218230000	20150218230000	1	newtimes.co.rw	http://www.newtimes.co.rw/section/article/2015-02-19/186142/	2	63	96	85	1	100	1225	1.4492753623
409922014	20150217101500	20150218230000	1	pakistantelegraph.com	http://www.pakistantelegraph.com/index.php/sid/230367399	2	159	146	183	0	10	1611	5.6680161943
409922015	20150217101500	20150218230000	1	pakistantelegraph.com	http://www.pakistantelegraph.com/index.php/sid/230367399	2	159	146	183	1	40	1611	5.6680161943
409981563	20150217143000	20150218230000	1	pakistantelegraph.com	http://www.pakistantelegraph.com/index.php/sid/230367399	2	159	146	176	0	10	1611	5.6680161943
409981564	20150217143000	20150218230000	1	pakistantelegraph.com	http://www.pakistantelegraph.com/index.php/sid/230367399	2	159	146	176	1	40	1611	5.6680161943
410412440	20150218230000	20150218230000	1	dallasvoice.com	http://www.dallasvoice.com/texas-marriage-update-equality-texas-calls-debeauvoir-start-issuing-marriage-licenses-10190199.html	13	4020	4044	4035	1	100	4939	3.7125748503
410412441	20150218230000	20150218230000	1	dallasvoice.com	http://www.dallasvoice.com/texas-marriage-update-equality-texas-calls-debeauvoir-start-issuing-marriage-licenses-10190199.html	13	4020	4067	4091	1	100	4939	3.7125748503
